hotel,date,y_p,y_pred_p
RKT07,2023-01-01,66.71903949416662,
RKT07,2023-01-02,49.535447435050166,
RKT07,2023-01-03,43.190194698462776,
RKT07,2023-01-04,44.09371645623276,
RKT07,2023-01-05,63.169601149095605,
RKT07,2023-01-06,93.47664606985592,
RKT07,2023-01-07,99.17681570982424,
RKT07,2023-01-08,116.35618969460356,
RKT07,2023-01-09,154.48705285208698,
RKT07,2023-01-10,167.48335824431007,
RKT07,2023-01-11,158.54183556816125,
RKT07,2023-01-12,148.8854382457336,
RKT07,2023-01-13,127.22253195489206,
RKT07,2023-01-14,96.27950415956307,
RKT07,2023-01-15,113.45064097932134,
RKT07,2023-01-16,111.19362515145453,
RKT07,2023-01-17,108.46368801929411,
RKT07,2023-01-18,80.32049774536355,
RKT07,2023-01-19,60.65103884306572,
RKT07,2023-01-20,83.58182031846486,
RKT07,2023-01-21,106.68857625207802,
RKT07,2023-01-22,130.8319364985941,
RKT07,2023-01-23,127.92654343680978,
RKT07,2023-01-24,144.86120893078746,
RKT07,2023-01-25,110.812176368136,
RKT07,2023-01-26,103.75255582582052,
RKT07,2023-01-27,108.71156854786601,
RKT07,2023-01-28,82.29520044688799,
RKT07,2023-01-29,130.00482893986708,
RKT07,2023-01-30,161.26700665360076,
RKT07,2023-01-31,163.36109291855388,
RKT07,2023-02-01,147.25054359083208,
RKT07,2023-02-02,146.6124240385647,
RKT07,2023-02-03,145.73344544399902,
RKT07,2023-02-04,138.5988039844751,
RKT07,2023-02-05,174.74626122541866,
RKT07,2023-02-06,179.36597769280206,
RKT07,2023-02-07,156.93600605567863,
RKT07,2023-02-08,157.2576812015818,
RKT07,2023-02-09,190.167885350363,
RKT07,2023-02-10,151.11485803868086,
RKT07,2023-02-11,157.7450007618226,
RKT07,2023-02-12,178.81363272758614,
RKT07,2023-02-13,173.63937403376562,
RKT07,2023-02-14,151.18489288062764,
RKT07,2023-02-15,177.34882499408351,
RKT07,2023-02-16,176.68482541197616,
RKT07,2023-02-17,156.01189714868704,
RKT07,2023-02-18,150.1746097658281,
RKT07,2023-02-19,180.03933141442363,
RKT07,2023-02-20,184.73641864895464,
RKT07,2023-02-21,147.55505875758064,
RKT07,2023-02-22,167.21450576219976,
RKT07,2023-02-23,192.8331141758107,
RKT07,2023-02-24,152.08351005852538,
RKT07,2023-02-25,151.4672571645591,
RKT07,2023-02-26,197.02507319441247,
RKT07,2023-02-27,172.30882696538887,
RKT07,2023-02-28,107.60538531313648,
RKT07,2023-03-01,115.31669243023404,
RKT07,2023-03-02,111.43313040333622,
RKT07,2023-03-03,110.22688732178275,
RKT07,2023-03-04,82.3873402625629,
RKT07,2023-03-05,94.32464185811168,
RKT07,2023-03-06,98.734594268457,
RKT07,2023-03-07,106.26178660691991,
RKT07,2023-03-08,94.25806062135797,
RKT07,2023-03-09,110.60979490123441,
RKT07,2023-03-10,100.67921926998068,
RKT07,2023-03-11,96.26547126828048,
RKT07,2023-03-12,106.63004231841515,
RKT07,2023-03-13,94.63931427556903,
RKT07,2023-03-14,101.2601168748472,
RKT07,2023-03-15,96.98381856610104,
RKT07,2023-03-16,120.25517233693975,
RKT07,2023-03-17,145.16034245574983,
RKT07,2023-03-18,127.00005855957014,
RKT07,2023-03-19,144.0031752100543,
RKT07,2023-03-20,134.70027220195504,
RKT07,2023-03-21,114.86156110366463,
RKT07,2023-03-22,114.13858098800144,
RKT07,2023-03-23,137.84973446827885,
RKT07,2023-03-24,118.58432957896822,
RKT07,2023-03-25,121.98482791339994,
RKT07,2023-03-26,178.52176221200722,
RKT07,2023-03-27,168.76417669356456,
RKT07,2023-03-28,132.92760164098397,
RKT07,2023-03-29,149.74677638225438,
RKT07,2023-03-30,167.35837880547874,
RKT07,2023-03-31,161.38255133959737,
RKT07,2023-04-01,136.06773625964036,
RKT07,2023-04-02,137.09290517489092,
RKT07,2023-04-03,102.22593826571328,
RKT07,2023-04-04,87.72500444801452,
RKT07,2023-04-05,96.75659154217112,
RKT07,2023-04-06,94.17483356150967,
RKT07,2023-04-07,107.46453366212873,
RKT07,2023-04-08,126.10872479734533,
RKT07,2023-04-09,142.44271327344276,
RKT07,2023-04-10,124.84356612601101,
RKT07,2023-04-11,90.1691586260654,
RKT07,2023-04-12,100.39365865075894,
RKT07,2023-04-13,152.90618951675927,
RKT07,2023-04-14,145.99174392316846,
RKT07,2023-04-15,133.94971024335257,
RKT07,2023-04-16,136.8307164961307,
RKT07,2023-04-17,152.62942382011659,
RKT07,2023-04-18,152.98343533442167,
RKT07,2023-04-19,147.113390444527,
RKT07,2023-04-20,167.84444688564326,
RKT07,2023-04-21,139.1785144028502,
RKT07,2023-04-22,123.43439426962101,
RKT07,2023-04-23,124.35738809576209,
RKT07,2023-04-24,140.2105137654257,
RKT07,2023-04-25,181.06022439151639,
RKT07,2023-04-26,182.88785763801633,
RKT07,2023-04-27,177.0,
RKT07,2023-04-28,149.45601547678595,
RKT07,2023-04-29,157.4256809726992,
RKT07,2023-04-30,180.55430895588833,
RKT07,2023-05-01,162.38652007012405,
RKT07,2023-05-02,135.5533057807833,
RKT07,2023-05-03,139.24117244919208,
RKT07,2023-05-04,140.61920075338895,
RKT07,2023-05-05,98.20824431645441,
RKT07,2023-05-06,97.50950741906236,
RKT07,2023-05-07,107.05379737834917,
RKT07,2023-05-08,114.76347023654705,
RKT07,2023-05-09,113.17909134876072,
RKT07,2023-05-10,111.31539145720446,
RKT07,2023-05-11,162.14906764328964,
RKT07,2023-05-12,129.20509034816249,
RKT07,2023-05-13,123.75806453930238,
RKT07,2023-05-14,153.75184111467894,
RKT07,2023-05-15,150.8251864977885,
RKT07,2023-05-16,133.15266479666113,
RKT07,2023-05-17,136.58888439421838,
RKT07,2023-05-18,171.2583872504688,
RKT07,2023-05-19,131.4836507936064,
RKT07,2023-05-20,117.28790157535637,
RKT07,2023-05-21,168.18352580352771,
RKT07,2023-05-22,153.71000184272813,
RKT07,2023-05-23,151.15838106310645,
RKT07,2023-05-24,125.64325707337595,
RKT07,2023-05-25,105.12641540582645,
RKT07,2023-05-26,127.49073787774073,
RKT07,2023-05-27,136.58931123024274,
RKT07,2023-05-28,155.101963072827,
RKT07,2023-05-29,189.7033413999034,
RKT07,2023-05-30,183.79281515735946,
RKT07,2023-05-31,145.53455897145588,
RKT07,2023-06-01,169.1519383692251,
RKT07,2023-06-02,136.09812629796173,
RKT07,2023-06-03,130.40708408622,
RKT07,2023-06-04,148.3496622826129,
RKT07,2023-06-05,151.20907745793696,
RKT07,2023-06-06,163.011530243841,
RKT07,2023-06-07,177.25853782439856,
RKT07,2023-06-08,174.1920278701409,
RKT07,2023-06-09,123.7385574193525,
RKT07,2023-06-10,119.50413811965375,
RKT07,2023-06-11,125.32671111868994,
RKT07,2023-06-12,130.45278070903663,
RKT07,2023-06-13,131.08473955135705,
RKT07,2023-06-14,139.972627612194,
RKT07,2023-06-15,163.5957853129551,
RKT07,2023-06-16,132.9407806200095,
RKT07,2023-06-17,129.81217363484458,
RKT07,2023-06-18,148.26032328332005,
RKT07,2023-06-19,142.3131134133482,
RKT07,2023-06-20,142.03539191085855,
RKT07,2023-06-21,157.20158146047552,
RKT07,2023-06-22,144.55794906017243,
RKT07,2023-06-23,127.44218599254503,
RKT07,2023-06-24,126.56692224334283,
RKT07,2023-06-25,141.69273915580985,
RKT07,2023-06-26,147.46522670947854,
RKT07,2023-06-27,148.40128327785973,
RKT07,2023-06-28,166.5460866181962,
RKT07,2023-06-29,169.9737572786183,
RKT07,2023-06-30,95.12983059048128,
RKT07,2023-07-01,89.02306831342283,
RKT07,2023-07-02,117.7066035669392,
RKT07,2023-07-03,136.72721575019582,
RKT07,2023-07-04,126.16853523331137,
RKT07,2023-07-05,136.5312329835505,
RKT07,2023-07-06,128.22154053657042,
RKT07,2023-07-07,112.08068123686004,
RKT07,2023-07-08,95.11516917678624,
RKT07,2023-07-09,141.7219093126412,
RKT07,2023-07-10,163.68176796943,
RKT07,2023-07-11,173.31909850235533,
RKT07,2023-07-12,164.21609786180912,
RKT07,2023-07-13,146.8824583094339,
RKT07,2023-07-14,93.14779800594276,
RKT07,2023-07-15,45.86408961489522,
RKT07,2023-07-16,62.159456585014816,
RKT07,2023-07-17,87.76417205519323,
RKT07,2023-07-18,91.48467205311525,
RKT07,2023-07-19,100.1171906371057,
RKT07,2023-07-20,122.32789798703807,
RKT07,2023-07-21,135.54961875459415,
RKT07,2023-07-22,107.66312157000816,
RKT07,2023-07-23,93.42896494066822,
RKT07,2023-07-24,95.36087284095386,
RKT07,2023-07-25,103.98621473956656,
RKT07,2023-07-26,109.26319738378005,
RKT07,2023-07-27,110.56491050922497,
RKT07,2023-07-28,110.06667595976373,
RKT07,2023-07-29,104.80114101759442,
RKT07,2023-07-30,107.90877709803483,
RKT07,2023-07-31,107.08030008015807,
RKT07,2023-08-01,108.7603123830755,
RKT07,2023-08-02,107.45031299547504,
RKT07,2023-08-03,107.90827162423719,
RKT07,2023-08-04,115.12972507623746,
RKT07,2023-08-05,114.30602059526117,
RKT07,2023-08-06,87.46577134103215,
RKT07,2023-08-07,85.05511118884039,
RKT07,2023-08-08,80.82680276887706,
