hotel,date,y_p,y_pred_p
RHK12,2023-05-30,93.71751745482653,
RHK12,2023-05-31,40.23014036184506,
RHK12,2023-06-01,38.098187533516345,
RHK12,2023-06-02,37.4419413571721,
RHK12,2023-06-03,87.22503984647344,
RHK12,2023-06-04,122.33359211995031,
RHK12,2023-06-05,119.8239584239628,
RHK12,2023-06-07,31.55283376436048,
RHK12,2023-06-08,61.815529673751335,
RHK12,2023-06-09,34.75521985492277,
RHK12,2023-06-10,75.0162318236339,
RHK12,2023-06-11,93.7465383860578,
RHK12,2023-06-12,29.669942834465292,
RHK12,2023-06-13,33.79416250959447,
RHK12,2023-06-14,47.53873665074595,
RHK12,2023-06-15,61.46277159527622,
RHK12,2023-06-16,78.19330833765474,
RHK12,2023-06-17,99.7604656071626,
RHK12,2023-06-18,38.313939223064565,
RHK12,2023-06-19,57.68255105616555,
RHK12,2023-06-20,75.10439877417215,
RHK12,2023-06-21,98.05347304570627,
RHK12,2023-06-22,85.98842906332578,
RHK12,2023-06-23,94.48591659034246,
RHK12,2023-06-24,95.44597534119829,
RHK12,2023-06-25,60.61976641360434,
RHK12,2023-06-26,51.891609702401084,
RHK12,2023-06-27,60.630773668856044,
RHK12,2023-06-28,28.62512171454931,
RHK12,2023-06-29,23.462040440066925,
RHK12,2023-06-30,24.47830390030488,
RHK12,2023-07-01,65.98870039793374,
RHK12,2023-07-02,41.96901794801243,
RHK12,2023-07-03,54.66571117435712,
RHK12,2023-07-04,59.79744881400718,
RHK12,2023-07-05,27.64159411267256,
RHK12,2023-07-06,51.036118642255246,
RHK12,2023-07-07,51.70659875722292,
RHK12,2023-07-08,81.84717055270298,
RHK12,2023-07-09,51.54911501099038,
RHK12,2023-07-10,45.65506071544231,
RHK12,2023-07-11,32.00999153148977,
RHK12,2023-07-12,14.716367495420288,
RHK12,2023-07-13,73.49629302726572,
RHK12,2023-07-14,32.90708437910814,
RHK12,2023-07-15,46.77658140842124,
RHK12,2023-07-16,28.52914122747882,
RHK12,2023-07-17,17.75380373833659,
RHK12,2023-07-18,16.704805614755177,
RHK12,2023-07-19,14.365493936283917,
RHK12,2023-07-20,33.994272846700554,
RHK12,2023-07-21,39.3271412303326,
RHK12,2023-07-22,49.83443423150175,
RHK12,2023-07-23,26.126289644354923,
RHK12,2023-07-24,19.261124611045524,
RHK12,2023-07-25,22.10800909986215,
RHK12,2023-07-26,28.258419635760557,
RHK12,2023-07-27,43.344528990039684,
RHK12,2023-07-28,60.05105107998815,
RHK12,2023-07-29,78.23942525386786,
RHK12,2023-07-30,75.60353332434919,
RHK12,2023-07-31,76.52884209470372,
RHK12,2023-08-01,79.99974781329988,
RHK12,2023-08-02,81.83918131916856,
RHK12,2023-08-03,77.46832385149271,
RHK12,2023-08-04,75.38563225921611,
RHK12,2023-08-05,78.53141385315021,
RHK12,2023-08-06,45.72994047307148,
RHK12,2023-08-07,48.5809531371722,
RHK12,2023-08-08,35.465449208605875,
RHK12,2023-08-09,35.38427256618259,
RHK12,2023-08-10,35.288127580245764,
RHK12,2023-08-11,42.891227010779645,
RHK12,2023-08-12,78.46989849311024,
RHK12,2023-08-13,93.13425789581508,
RHK12,2023-08-14,98.95967992481789,
RHK12,2023-08-15,77.30725448240462,
RHK12,2023-08-16,71.21781707878361,
RHK12,2023-08-17,39.99297720433166,
RHK12,2023-08-18,56.525804826140195,
RHK12,2023-08-19,75.48857600807278,
RHK12,2023-08-20,38.211704768072096,
RHK12,2023-08-21,27.52822494714259,
RHK12,2023-08-22,26.639404490932414,
RHK12,2023-08-23,29.630740268101132,
RHK12,2023-08-24,32.01358245518575,
RHK12,2023-08-25,64.3086932015299,
RHK12,2023-08-26,77.73756144563146,
RHK12,2023-08-27,38.71365974180038,
RHK12,2023-08-28,77.90804666340807,
RHK12,2023-08-29,39.08692001547717,
RHK12,2023-08-30,37.618300351947894,
RHK12,2023-08-31,31.065267875807415,
RHK12,2023-09-01,66.39125295070502,
RHK12,2023-09-02,72.9805889089205,
RHK12,2023-09-03,50.13465830518854,
RHK12,2023-09-04,45.50946202983139,
RHK12,2023-09-05,38.561937930152716,
RHK12,2023-09-06,43.913843089017696,
RHK12,2023-09-07,63.76779850505432,
RHK12,2023-09-08,52.653575769582794,
RHK12,2023-09-09,81.83170493755915,
RHK12,2023-09-10,44.94049777799931,
RHK12,2023-09-11,56.51361006874369,
RHK12,2023-09-12,32.477045965951554,
RHK12,2023-09-13,45.98269679282674,
RHK12,2023-09-14,42.07320898821489,
RHK12,2023-09-15,49.27269417460081,
RHK12,2023-09-16,85.84626603384142,
RHK12,2023-09-17,42.807780966754336,
RHK12,2023-09-18,30.277053005226698,
RHK12,2023-09-19,67.5478518206855,
RHK12,2023-09-20,29.029910094384338,
RHK12,2023-09-21,56.69749344475977,
RHK12,2023-09-22,48.67231776283635,
RHK12,2023-09-23,67.31208218584604,
RHK12,2023-09-24,37.55859962297422,
RHK12,2023-09-25,25.074559437369405,
RHK12,2023-09-26,19.2030080098701,
RHK12,2023-09-27,31.1187628143073,
RHK12,2023-09-28,69.51244249469406,
RHK12,2023-09-29,81.52526714062573,
RHK12,2023-09-30,76.93135842475927,
RHK12,2023-10-01,119.02211753660943,
RHK12,2023-10-02,113.92782120063335,
RHK12,2023-10-03,607.4594857949263,
RHK12,2023-10-04,30.49371531274166,
RHK12,2023-10-05,78.16800808363767,
RHK12,2023-10-06,120.84410295682326,
RHK12,2023-10-07,80.81605378004345,
RHK12,2023-10-08,77.13093222085443,
RHK12,2023-10-09,89.02980812572899,
RHK12,2023-10-10,70.85017471317272,
RHK12,2023-10-11,39.99061804429694,
RHK12,2023-10-12,64.5677266770782,
RHK12,2023-10-13,61.79498120811413,
RHK12,2023-10-14,88.37495595654882,
RHK12,2023-10-15,45.40132780986891,
RHK12,2023-10-16,55.797503966825964,
RHK12,2023-10-17,27.482861210161182,
RHK12,2023-10-18,38.84284118581813,
RHK12,2023-10-19,39.77407244864583,
RHK12,2023-10-20,53.80836881597856,
RHK12,2023-10-21,79.79510854981874,
RHK12,2023-10-22,61.36225016597786,
RHK12,2023-10-23,54.13136926709173,
RHK12,2023-10-24,48.30701470856439,
RHK12,2023-10-25,51.578959220449605,
RHK12,2023-10-26,55.72312560823309,
RHK12,2023-10-27,93.35184369902544,
RHK12,2023-10-28,90.92729532431937,
RHK12,2023-10-29,75.91414685278109,
RHK12,2023-10-30,62.17436307550646,
RHK12,2023-10-31,68.17897164126268,
RHK12,2023-11-01,53.761408870861224,
RHK12,2023-11-02,92.92156683678859,
RHK12,2023-11-03,91.31014105309386,
RHK12,2023-11-04,84.94720463383152,
RHK12,2023-11-05,58.93869397276014,
RHK12,2023-11-06,69.06718341480901,
RHK12,2023-11-07,71.59201392416495,
RHK12,2023-11-08,70.10399044649284,
RHK12,2023-11-09,43.229901885912696,
RHK12,2023-11-10,75.48837156687624,
RHK12,2023-11-11,96.52248724682408,
RHK12,2023-11-12,102.3327989501268,
RHK12,2023-11-13,34.35161979302395,
RHK12,2023-11-14,55.35425534712141,
RHK12,2023-11-15,82.04167242226117,
RHK12,2023-11-16,73.1596270526409,
RHK12,2023-11-17,80.57508559670035,
RHK12,2023-11-18,83.5277346148497,
RHK12,2023-11-19,53.95508724965972,
RHK12,2023-11-20,96.22099555067126,
RHK12,2023-11-21,55.81807956156743,
RHK12,2023-11-22,55.09185253036612,
RHK12,2023-11-23,100.70688592819958,
RHK12,2023-11-24,95.49983455914379,
RHK12,2023-11-25,101.94392067526057,
RHK12,2023-11-26,69.84425380264817,
RHK12,2023-11-27,42.50569093259332,
RHK12,2023-11-28,48.8801350974696,
RHK12,2023-11-29,21.75409301230787,
RHK12,2023-11-30,34.40333830535765,
RHK12,2023-12-01,35.319429420696416,
RHK12,2023-12-02,100.7173611133523,
RHK12,2023-12-03,27.756152355105034,
RHK12,2023-12-04,118.48344524529624,
RHK12,2023-12-05,3.9843607683790485,
RHK12,2023-12-06,12.793005104824168,
RHK12,2023-12-07,14.332388092519022,
RHK12,2023-12-08,62.42279339648612,
RHK12,2023-12-09,94.03648654872416,
RHK12,2023-12-10,26.643229387750495,
RHK12,2023-12-11,15.243358222080877,
RHK12,2023-12-12,24.51274309834188,
RHK12,2023-12-13,15.233751456310708,
RHK12,2023-12-14,28.28718431146295,
RHK12,2023-12-15,50.305866144453795,
RHK12,2023-12-16,78.6577011710245,
RHK12,2023-12-17,37.89756505629385,
RHK12,2023-12-18,57.167572925974866,
RHK12,2023-12-19,64.10394356707951,
RHK12,2023-12-20,17.152077763651835,
RHK12,2023-12-21,19.62074972754107,
RHK12,2023-12-22,43.71048743204361,
RHK12,2023-12-23,69.81011133775827,
RHK12,2023-12-24,67.26590839161133,
RHK12,2023-12-25,72.25911335559863,
RHK12,2023-12-26,18.19626921083252,
RHK12,2023-12-27,68.33428358986325,
RHK12,2023-12-28,62.57546107887311,
RHK12,2023-12-29,24.98243168614726,
RHK12,2023-12-30,63.0328118093275,
RHK12,2023-12-31,72.79639954125537,
RHK12,2024-01-01,72.11987895660677,
RHK12,2024-01-02,5.1551130386340605,
RHK12,2024-01-03,8.558523759862462,
RHK12,2024-01-04,20.638800889556506,
RHK12,2024-01-05,45.34998454637327,
RHK12,2024-01-06,72.5160383976093,
RHK12,2024-01-07,92.79507176918146,
RHK12,2024-01-08,73.39110907010217,
RHK12,2024-01-09,65.0511013385151,
RHK12,2024-01-10,54.58527864402562,
RHK12,2024-01-11,84.6629488278268,
RHK12,2024-01-12,45.32454353679679,
RHK12,2024-01-13,98.49736844923696,
RHK12,2024-01-14,54.37094484108644,
RHK12,2024-01-15,78.5086670314112,
RHK12,2024-01-16,67.78834108514339,
RHK12,2024-01-17,70.87232818170624,
RHK12,2024-01-18,68.48058646856565,
RHK12,2024-01-19,55.36314365437143,
RHK12,2024-01-20,88.0661361311834,
RHK12,2024-01-21,74.07841825651865,
RHK12,2024-01-22,15.554882034544118,
RHK12,2024-01-23,16.0118275142387,
RHK12,2024-01-24,24.068959537134834,
RHK12,2024-01-25,26.335017164753083,
RHK12,2024-01-26,31.3461562256102,
RHK12,2024-01-27,52.04986822435142,
RHK12,2024-01-28,45.80115947057051,
RHK12,2024-01-29,22.873456151480525,
RHK12,2024-01-30,15.835488995556654,
RHK12,2024-01-31,24.22047601123169,
RHK12,2024-02-01,30.357808641644148,
RHK12,2024-02-02,39.22512665404926,
RHK12,2024-02-03,63.509657805698836,
RHK12,2024-02-04,62.3441796228791,
RHK12,2024-02-05,45.87855263962456,
RHK12,2024-02-06,41.40755514544542,
RHK12,2024-02-07,38.396123573183665,
RHK12,2024-02-08,54.24513245948866,
RHK12,2024-02-09,83.40467927677629,
RHK12,2024-02-10,89.69597698915398,
RHK12,2024-02-11,84.60344123904127,
RHK12,2024-02-12,86.5195835237461,
RHK12,2024-02-13,29.846489845325582,
RHK12,2024-02-14,26.569987364201758,
RHK12,2024-02-15,67.3171771721044,
RHK12,2024-02-16,38.0584976181921,
RHK12,2024-02-17,74.24235967625125,
RHK12,2024-02-18,64.32040052365424,
RHK12,2024-02-19,48.07881153152284,
RHK12,2024-02-20,46.73820963945197,
RHK12,2024-02-21,28.109115980466264,
RHK12,2024-02-22,44.016510501320994,
RHK12,2024-02-23,72.60299351402918,
RHK12,2024-02-24,105.12367809923938,
RHK12,2024-02-25,77.58246554476545,
RHK12,2024-02-26,66.29247247318476,
RHK12,2024-02-27,77.07059174149676,
RHK12,2024-02-28,36.34174758268106,
RHK12,2024-02-29,68.7804889970983,
RHK12,2024-03-01,81.15461886516073,
RHK12,2024-03-02,65.71906590360035,
RHK12,2024-03-04,34.758411100599865,
RHK12,2024-03-05,41.49982852468342,
RHK12,2024-03-06,41.63794934116535,
RHK12,2024-03-07,57.42663926803972,
RHK12,2024-03-08,46.21411041442351,
RHK12,2024-03-09,69.13727242900137,
RHK12,2024-03-10,139.21070384645253,
RHK12,2024-03-11,74.42667537139522,
RHK12,2024-03-12,69.9548408514649,
RHK12,2024-03-13,77.66771304411586,
RHK12,2024-03-14,54.844902364750105,
RHK12,2024-03-15,66.2692551415089,
RHK12,2024-03-16,85.52076735510083,
RHK12,2024-03-17,56.131689609796965,
RHK12,2024-03-18,49.03098608955425,
RHK12,2024-03-19,44.05089928241167,
RHK12,2024-03-20,49.77229542602349,
RHK12,2024-03-21,43.345353311029385,
RHK12,2024-03-22,68.77430510172432,
RHK12,2024-03-23,82.18057200995612,
RHK12,2024-03-24,52.01284129565995,
RHK12,2024-03-25,53.66135257829413,
RHK12,2024-03-26,47.695190990521965,
RHK12,2024-03-27,87.6319483905679,
RHK12,2024-03-28,89.10600769793366,
RHK12,2024-03-29,101.56436579458556,
RHK12,2024-03-30,89.92003231373485,
RHK12,2024-03-31,90.34269115875777,
RHK12,2024-04-01,62.78213155164794,
RHK12,2024-04-02,56.29468439034565,
RHK12,2024-04-03,60.88403079131831,
RHK12,2024-04-04,76.55758345678696,
RHK12,2024-04-05,72.4763681705015,
RHK12,2024-04-06,91.55291117763379,
RHK12,2024-04-07,75.07744594328318,
RHK12,2024-04-08,55.73985591627824,
RHK12,2024-04-09,67.13252890212833,
RHK12,2024-04-10,46.773100579008656,
RHK12,2024-04-11,97.96825137297562,
RHK12,2024-04-12,76.27603072222249,
RHK12,2024-04-13,99.28554353474942,
RHK12,2024-04-14,54.76956705697649,
RHK12,2024-04-15,58.64563852352469,
RHK12,2024-04-16,87.42234644639555,
RHK12,2024-04-17,68.98637956384542,
RHK12,2024-04-18,94.12125108403319,
RHK12,2024-04-19,99.00266419076559,
RHK12,2024-04-20,98.42379910321021,
RHK12,2024-04-21,86.9464420489712,
RHK12,2024-04-22,136.27576460261895,
RHK12,2024-04-23,136.25078216615867,
RHK12,2024-04-24,38.61015740161913,
RHK12,2024-04-25,77.17587124764354,
RHK12,2024-04-26,99.43516821590819,
RHK12,2024-04-27,91.32745272278746,
RHK12,2024-04-28,88.43123342755136,
RHK12,2024-04-29,64.2787767741461,
RHK12,2024-04-30,81.57389424070034,
RHK12,2024-05-01,33.83071103544332,
RHK12,2024-05-02,53.349637361308694,
RHK12,2024-05-03,48.4575160243405,
RHK12,2024-05-04,84.31103803420615,
RHK12,2024-05-05,76.63690482408337,
RHK12,2024-05-06,51.86367504828408,
RHK12,2024-05-07,24.59128042610047,
RHK12,2024-05-08,39.5495837180328,
RHK12,2024-05-09,103.68231977849457,
RHK12,2024-05-10,94.35996691428646,
RHK12,2024-05-11,86.46678437574938,
RHK12,2024-05-12,47.03704534117579,
RHK12,2024-05-13,45.80365382913524,
RHK12,2024-05-14,78.98775967443684,
RHK12,2024-05-15,70.39953993482179,
RHK12,2024-05-16,48.267462309408394,
RHK12,2024-05-17,75.04370261993516,
RHK12,2024-05-18,87.31539561692203,
RHK12,2024-05-19,66.60193949253573,
RHK12,2024-05-20,48.37397386309596,
RHK12,2024-05-21,83.21389867069644,
RHK12,2024-05-22,109.63479754536102,
RHK12,2024-05-23,114.35671316986722,
RHK12,2024-05-24,45.50172088095825,
RHK12,2024-05-25,77.29403974452127,
RHK12,2024-05-26,27.6842999747942,
RHK12,2024-05-27,20.703702950306134,
RHK12,2024-05-28,21.616977074224216,
RHK12,2024-05-29,103.92396107801646,
RHK12,2024-05-30,107.1089591796613,
RHK12,2024-05-31,51.211453403246395,
RHK12,2024-06-01,95.05046418118265,92.76588169364611
RHK12,2024-06-02,28.217987790786594,42.15532676065717
RHK12,2024-06-03,25.66386476696884,28.324835271476957
RHK12,2024-06-04,19.460460752796685,29.616282354869938
RHK12,2024-06-05,49.50880188878794,59.08293196098555
RHK12,2024-06-06,88.9511216468046,96.20087192300046
RHK12,2024-06-07,97.49033966642526,106.31831175248232
RHK12,2024-06-08,90.95504273582652,100.26211493751578
RHK12,2024-06-09,32.6718986059879,42.963437122817275
RHK12,2024-06-10,60.50436482130296,50.77518475708142
RHK12,2024-06-11,66.11116260180602,63.18261218992743
RHK12,2024-06-12,64.61353305892888,49.28612312981061
RHK12,2024-06-13,73.20547425916747,70.09906233683013
RHK12,2024-06-14,76.97829928706595,79.06890326750707
RHK12,2024-06-15,95.5719002517134,80.04832562762022
RHK12,2024-06-16,58.60949102789176,66.6792945787862
RHK12,2024-06-17,45.55653142194067,47.904973211019964
RHK12,2024-06-18,40.970748509826194,44.17070172226879
RHK12,2024-06-19,19.47730148095789,25.117912907106117
RHK12,2024-06-20,28.456866097177972,28.458042240527185
RHK12,2024-06-21,63.07594069392518,57.16273843885454
RHK12,2024-06-22,73.54494770905607,93.25536949408746
RHK12,2024-06-23,30.29436513159887,34.235818128632886
RHK12,2024-06-24,83.82918504568426,95.03990848936684
RHK12,2024-06-25,40.02430611358518,47.304917924265595
RHK12,2024-06-26,17.027748052390244,23.163530605638424
RHK12,2024-06-27,56.52758564602671,37.711271439217406
RHK12,2024-06-28,23.05569322138897,29.518178635606574
RHK12,2024-06-29,74.93962386677691,72.43301844908625
RHK12,2024-06-30,68.57314096358377,95.66568237905678
RHK12,2024-07-01,29.743142797518782,29.17586057562066
RHK12,2024-07-02,25.51165377966792,49.39897913145985
RHK12,2024-07-03,21.060246752291114,21.300098081304885
RHK12,2024-07-04,44.20238155440011,33.157361996125076
RHK12,2024-07-05,48.0611747036846,61.16491871118877
RHK12,2024-07-06,80.23866640511108,76.39878813662882
RHK12,2024-07-07,59.58829756290336,86.57810927359502
RHK12,2024-07-08,39.323833328169286,47.16999757142567
RHK12,2024-07-09,30.29864372756781,39.39226060197813
RHK12,2024-07-10,36.437646909590306,36.628314559245915
RHK12,2024-07-11,61.49668248214067,65.5151544761951
RHK12,2024-07-12,47.519580020987924,57.796165219317984
RHK12,2024-07-13,82.44556841448399,72.16575043184032
RHK12,2024-07-14,75.4685042812043,72.37073504146822
RHK12,2024-07-15,83.3119656843161,72.44711691497568
RHK12,2024-07-16,81.23262520603228,92.11390710466483
RHK12,2024-07-17,49.40159846932442,53.813509896957996
RHK12,2024-07-18,63.042741346527265,54.02723268198466
RHK12,2024-07-19,37.898893122768385,40.70335187025423
RHK12,2024-07-20,55.823773974614156,49.42675978975669
RHK12,2024-07-21,30.75162800786229,30.0434292622372
RHK12,2024-07-22,28.07784262480646,25.376651442146613
RHK12,2024-07-23,35.27012840600459,29.25033807462306
RHK12,2024-07-24,35.55609363730852,44.81287035470299
RHK12,2024-07-25,52.99864251107,48.80794646154837
RHK12,2024-07-26,79.25606352775519,80.81787036798872
RHK12,2024-07-27,69.65244109581076,71.84822019853524
RHK12,2024-07-28,67.82586776894959,56.23475421790643
RHK12,2024-07-29,70.41275689844375,67.88041277068484
RHK12,2024-07-30,62.34565192624622,56.18860070854965
RHK12,2024-07-31,75.36034570591806,73.1602111512077
RHK12,2024-08-01,68.38457187032508,63.77861068159811
RHK12,2024-08-02,84.28852557406545,73.16874376945199
RHK12,2024-08-03,80.63298690639512,80.29935762406947
RHK12,2024-08-04,50.09258674459699,35.26982818605263
RHK12,2024-08-05,36.592595011387004,32.31482695687838
RHK12,2024-08-06,27.568606169952155,23.179040468838206
RHK12,2024-08-07,41.691459664549,37.73862943261873
RHK12,2024-08-08,33.05122743840865,29.542432257615253
RHK12,2024-08-09,55.478730394744886,49.37358650780177
RHK12,2024-08-10,75.11399152311009,74.32257252475648
RHK12,2024-08-11,93.74948330010744,102.1211683888798
RHK12,2024-08-12,97.16291112827867,103.14712000662409
RHK12,2024-08-13,104.01192934082565,101.67219169680665
RHK12,2024-08-14,89.79897096585125,83.43411472417074
RHK12,2024-08-15,108.67151571725174,100.95500664884666
RHK12,2024-08-16,101.58707836313671,100.94589569206255
RHK12,2024-08-17,70.69325205589838,70.9214638240049
RHK12,2024-08-18,62.09455619237074,56.759405595368435
RHK12,2024-08-19,50.48489253688158,37.82048139483044
RHK12,2024-08-20,34.223596356753085,31.183409791522678
RHK12,2024-08-21,40.28853395000071,38.380217940700966
RHK12,2024-08-22,59.1583402306119,48.48150415614242
RHK12,2024-08-23,39.06147621427745,49.05025752661149
RHK12,2024-08-24,59.46378171583867,60.58040514475443
RHK12,2024-08-25,80.1100098407669,110.08612563914338
RHK12,2024-08-26,53.86854744403782,57.13670193459106
RHK12,2024-08-27,47.56968894261496,56.00615942063206
RHK12,2024-08-28,44.01805359708596,48.85042950749014
RHK12,2024-08-29,95.86323452699081,88.70801446486857
RHK12,2024-08-30,50.56808901351797,75.67494688232429
RHK12,2024-08-31,67.95686732688516,85.77635151903554
RHK12,2024-09-01,42.80277429978982,41.084583647388186
RHK12,2024-09-02,27.638140259530388,27.263282692458713
RHK12,2024-09-03,25.795788472733644,26.703862875087708
RHK12,2024-09-04,22.638069085396193,31.444888069133814
RHK12,2024-09-05,64.04485360740061,60.9899545535351
RHK12,2024-09-06,68.87722787095878,82.7987074931652
RHK12,2024-09-07,81.53103051079317,76.14839802763507
RHK12,2024-09-08,720.231030690743,964.685114694759
RHK12,2024-09-09,19.916163562446076,25.25809753842704
RHK12,2024-09-10,32.89796761312617,28.520912479661625
RHK12,2024-09-11,27.640113959581285,41.2881392888018
RHK12,2024-09-12,15.351909771119624,25.744054343215815
RHK12,2024-09-13,27.435137319037686,34.01071402221614
RHK12,2024-09-14,67.0057119823924,60.074696468552496
RHK12,2024-09-15,84.34816818135442,80.12405797298005
RHK12,2024-09-16,88.85908670476333,82.4824725659953
RHK12,2024-09-17,67.61300493777695,64.28367482070243
RHK12,2024-09-18,85.19182519147193,107.39791355270884
RHK12,2024-09-19,35.72441096777995,30.568770103698945
RHK12,2024-09-20,36.29114289825844,26.05130241077499
RHK12,2024-09-21,39.013983340211546,38.68502443747094
RHK12,2024-09-22,34.50454130668461,31.678207614911347
RHK12,2024-09-23,22.293638426268036,20.924055844277994
RHK12,2024-09-24,32.75295002631409,25.287371814462105
RHK12,2024-09-25,38.30681002075748,43.61184472912342
RHK12,2024-09-26,78.517635505585,60.20851954513699
RHK12,2024-09-27,79.53557563518811,67.98362990471252
RHK12,2024-09-28,81.22317737276103,66.81660332736102
RHK12,2024-09-29,91.05598390790304,86.21941880869312
RHK12,2024-09-30,42.86529408454767,35.25921596444291
RJR01,2023-01-01,14.42667633388103,
RJR01,2023-01-02,8.605917664189706,
RJR01,2023-01-03,7.960804280207204,
RJR01,2023-01-04,10.561795921592953,
RJR01,2023-01-05,40.68180986827294,
RJR01,2023-01-06,52.29681333653575,
RJR01,2023-01-07,46.970799835242936,
RJR01,2023-01-08,57.25236048492747,
RJR01,2023-01-09,13.534498042170473,
RJR01,2023-01-10,14.865553612089377,
RJR01,2023-01-11,69.67752010272292,
RJR01,2023-01-12,88.1006872714701,
RJR01,2023-01-13,28.002500231916933,
RJR01,2023-01-14,45.39808671729272,
RJR01,2023-01-15,25.724730649681856,
RJR01,2023-01-16,40.230113792492894,
RJR01,2023-01-17,41.0733840229847,
RJR01,2023-01-18,31.112831211327734,
RJR01,2023-01-19,22.149991288211663,
RJR01,2023-01-20,26.02508125323208,
RJR01,2023-01-21,67.34981543567396,
RJR01,2023-01-22,78.42000600832071,
RJR01,2023-01-23,71.96959931845194,
RJR01,2023-01-24,37.16001136677208,
RJR01,2023-01-25,11.182420876720954,
RJR01,2023-01-26,11.184958027907301,
RJR01,2023-01-27,20.545182712041854,
RJR01,2023-01-28,32.9019235781211,
RJR01,2023-01-29,33.9806967114869,
RJR01,2023-01-30,42.77210746905252,
RJR01,2023-01-31,27.387998670840815,
RJR01,2023-02-01,24.116364568795404,
RJR01,2023-02-02,20.944562450428535,
RJR01,2023-02-03,38.43561738255599,
RJR01,2023-02-04,50.00456042130525,
RJR01,2023-02-05,41.66684144077212,
RJR01,2023-02-06,105.53747510081041,
RJR01,2023-02-07,112.11040189756204,
RJR01,2023-02-08,27.554732732915927,
RJR01,2023-02-09,130.54093477043423,
RJR01,2023-02-10,104.895552414481,
RJR01,2023-02-11,63.987638985721475,
RJR01,2023-02-12,50.16949597134307,
RJR01,2023-02-13,114.78355721964004,
RJR01,2023-02-14,108.50317251267451,
RJR01,2023-02-15,36.190697827644634,
RJR01,2023-02-16,123.38542255681867,
RJR01,2023-02-17,109.61656131831921,
RJR01,2023-02-18,71.2180470203457,
RJR01,2023-02-19,47.79449251887694,
RJR01,2023-02-20,77.46387248456637,
RJR01,2023-02-21,71.81976879735156,
RJR01,2023-02-22,56.318250329209995,
RJR01,2023-02-23,42.97630914490221,
RJR01,2023-02-24,61.72096150672629,
RJR01,2023-02-25,82.9976959572304,
RJR01,2023-02-26,90.08292864360601,
RJR01,2023-02-27,95.81829790809513,
RJR01,2023-02-28,85.5793763376196,
RJR01,2023-03-01,49.65059893108398,
RJR01,2023-03-02,54.26388406941695,
RJR01,2023-03-03,45.226915413205546,
RJR01,2023-03-04,63.092568014016706,
RJR01,2023-03-05,55.47522727820227,
RJR01,2023-03-06,114.89906734022986,
RJR01,2023-03-07,122.6849375867516,
RJR01,2023-03-08,59.656277967981126,
RJR01,2023-03-09,81.51630382649789,
RJR01,2023-03-10,103.4406523971251,
RJR01,2023-03-11,83.321827338182,
RJR01,2023-03-12,60.7561121900704,
RJR01,2023-03-13,132.7922502323108,
RJR01,2023-03-14,140.61826933568787,
RJR01,2023-03-15,104.3718493404467,
RJR01,2023-03-16,126.86289200885183,
RJR01,2023-03-17,84.32377917586084,
RJR01,2023-03-18,82.11809599574323,
RJR01,2023-03-19,104.01046470096648,
RJR01,2023-03-20,105.16033634060847,
RJR01,2023-03-21,106.95381954436297,
RJR01,2023-03-22,103.40358401887129,
RJR01,2023-03-23,106.03126951729486,
RJR01,2023-03-24,83.58951008000494,
RJR01,2023-03-25,84.11468792519518,
RJR01,2023-03-26,83.46265643690312,
RJR01,2023-03-27,101.11732660768578,
RJR01,2023-03-28,86.9140276547771,
RJR01,2023-03-29,92.28596871370584,
RJR01,2023-03-30,79.47161060787172,
RJR01,2023-03-31,88.00785020846291,
RJR01,2023-04-01,110.11087315487201,
RJR01,2023-04-02,104.20024787623244,
RJR01,2023-04-03,102.71667946265093,
RJR01,2023-04-04,73.63773249310319,
RJR01,2023-04-05,99.04457024192486,
RJR01,2023-04-06,92.4488792915847,
RJR01,2023-04-07,101.09323944215407,
RJR01,2023-04-08,92.09026140874062,
RJR01,2023-04-09,81.31517062995091,
RJR01,2023-04-10,72.24902714035832,
RJR01,2023-04-11,63.78532750509279,
RJR01,2023-04-12,68.36433669726439,
RJR01,2023-04-13,62.634177161396934,
RJR01,2023-04-14,85.6762831734993,
RJR01,2023-04-15,78.81320608990772,
RJR01,2023-04-16,78.33553868594106,
RJR01,2023-04-17,77.74011534910157,
RJR01,2023-04-18,80.51892491136093,
RJR01,2023-04-19,70.74629205791179,
RJR01,2023-04-20,77.13280422859275,
RJR01,2023-04-21,83.47442560429928,
RJR01,2023-04-22,84.85253380897295,
RJR01,2023-04-23,79.07871709636052,
RJR01,2023-04-24,50.9116349579047,
RJR01,2023-04-25,58.36769355402675,
RJR01,2023-04-26,39.304009257874974,
RJR01,2023-04-27,65.95862057075944,
RJR01,2023-04-28,71.78883585385177,
RJR01,2023-04-29,72.10568084943195,
RJR01,2023-04-30,92.80054432543972,
RJR01,2023-05-01,75.26849715234016,
RJR01,2023-05-02,93.1057463737123,
RJR01,2023-05-03,63.710780233517866,
RJR01,2023-05-04,67.6146653762692,
RJR01,2023-05-05,72.01824283149367,
RJR01,2023-05-06,66.3199848933103,
RJR01,2023-05-07,66.93346253167508,
RJR01,2023-05-08,63.611063055702665,
RJR01,2023-05-09,52.53343728339487,
RJR01,2023-05-10,83.25517271716254,
RJR01,2023-05-11,94.63182714156403,
RJR01,2023-05-12,84.93706703317493,
RJR01,2023-05-13,71.28286018378644,
RJR01,2023-05-14,62.662634160471164,
RJR01,2023-05-15,105.82480605825766,
RJR01,2023-05-16,61.37977144092971,
RJR01,2023-05-17,61.62884986447002,
